experiment,task,size_label,n_vars,seed,algorithm,profile,solution,cost,optimum,feasible,construction_s,solver_s,complete_local_s,cost_vector_bytes,evals,success_prob,classical_seed_s,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence
clearaccept_main,routing,6,6,19,qaoa_warm,nominal,12,3.8885405158236646,3.8885405158236646,True,5.5582961067557335e-05,0.004802250070497394,0.004857833031564951,576,99,0.3468026838774872,3.0249939300119877e-05,8.043800000000001,0.0,0.5844928991478369,True,-2.584492899147837,modeled_qpu
clearaccept_main,routing,6,6,20,task_specific,local,34,3.1893537307036626,3.1893537307036626,True,5.3333002142608166e-05,3.370898775756359e-05,8.704198990017176e-05,576,12,,,3.370898775756359e-05,0.0,1.102731513957806e-06,False,-1.102731513957806e-06,measured_local
clearaccept_main,routing,6,6,20,milp,local,34,3.1893537307036626,3.1893537307036626,True,5.3333002142608166e-05,0.00034074997529387474,0.0003940829774364829,576,0,,,0.00034074997529387474,0.0,1.1147048936602605e-05,False,-1.1147048936602605e-05,measured_local
clearaccept_main,routing,6,6,20,qaoa_warm,nominal,34,3.1893537307036626,3.1893537307036626,True,5.3333002142608166e-05,0.005019584088586271,0.005072917090728879,576,98,0.2900473704227453,3.162503708153963e-05,7.9676,0.0,0.26064632002006033,True,-2.26064632002006,modeled_qpu
clearaccept_main,routing,6,6,21,task_specific,local,36,3.92770300561512,3.92770300561512,True,5.4292031563818455e-05,3.4542055800557137e-05,8.883408736437559e-05,576,12,,,3.4542055800557137e-05,0.0,4.801677912687216e-06,False,-4.801677912687216e-06,measured_local
clearaccept_main,routing,6,6,21,milp,local,36,3.92770300561512,3.92770300561512,True,5.4292031563818455e-05,0.00038716697599738836,0.0004414590075612068,576,0,,,0.00038716697599738836,0.0,5.3819932661291575e-05,False,-5.3819932661291575e-05,measured_local
clearaccept_main,routing,6,6,21,qaoa_warm,nominal,36,3.92770300561512,3.92770300561512,True,5.4292031563818455e-05,0.00514520809520036,0.005199500126764178,576,100,0.30360277303027977,3.55839729309082e-05,8.120000000000001,0.0,1.1287580819202812,True,-3.128758081920281,modeled_qpu
clearaccept_main,routing,6,6,22,task_specific,local,33,3.106189314607587,3.106189314607587,True,6.01249048486352e-05,3.279105294495821e-05,9.29159577935934e-05,576,12,,,3.279105294495821e-05,0.0,3.3033867674977157e-06,False,-3.3033867674977157e-06,measured_local
clearaccept_main,routing,6,6,22,milp,local,33,3.106189314607587,3.106189314607587,True,6.01249048486352e-05,0.00039670802652835846,0.00045683293137699366,576,0,,,0.00039670802652835846,0.0,3.996456129644977e-05,False,-3.996456129644977e-05,measured_local
clearaccept_main,routing,6,6,22,qaoa_warm,nominal,33,3.106189314607587,3.106189314607587,True,6.01249048486352e-05,0.004973834031261504,0.005033958936110139,576,98,0.23095069886490413,3.233295865356922e-05,7.9676,0.0,0.8026599344917237,True,-2.802659934491724,modeled_qpu
clearaccept_main,routing,6,6,23,task_specific,local,36,3.254243761699889,3.254243761699889,True,5.691696424037218e-05,3.133295103907585e-05,8.824991527944803e-05,576,12,,,3.133295103907585e-05,0.0,2.725223098992164e-06,False,-2.725223098992164e-06,measured_local
clearaccept_main,routing,6,6,23,milp,local,36,3.254243761699889,3.254243761699889,True,5.691696424037218e-05,0.0003670420264825225,0.00042395899072289467,576,0,,,0.0003670420264825225,0.0,3.192394510250913e-05,False,-3.192394510250913e-05,measured_local
clearaccept_main,routing,6,6,23,qaoa_warm,nominal,36,3.254243761699889,3.254243761699889,True,5.691696424037218e-05,0.0048490839544683695,0.004906000918708742,576,95,0.3538736464413984,3.27499583363533e-05,7.739000000000001,0.0,0.6731093262424608,True,-2.673109326242461,modeled_qpu
clearaccept_main,routing,6,6,24,task_specific,local,12,2.3630618469184244,2.3630618469184244,True,6.795802619308233e-05,3.374996595084667e-05,0.000101707992143929,576,12,,,3.374996595084667e-05,0.0,4.861861581174466e-06,False,-4.861861581174466e-06,measured_local
clearaccept_main,routing,6,6,24,milp,local,12,2.3630618469184244,2.3630618469184244,True,6.795802619308233e-05,0.00039599998854100704,0.0004639580147340894,576,0,,,0.00039599998854100704,0.0,5.704589845326205e-05,False,-5.704589845326205e-05,measured_local
clearaccept_main,routing,6,6,24,qaoa_warm,nominal,12,2.3630618469184244,2.3630618469184244,True,6.795802619308233e-05,0.004630291950888932,0.004698249977082014,576,95,0.3394562977808795,3.187498077750206e-05,7.739000000000001,0.0,1.1148439921837991,True,-3.114843992183799,modeled_qpu
clearaccept_main,routing,6,6,25,task_specific,local,17,3.2933191031826143,3.2933191031826143,True,5.741603672504425e-05,3.529200330376625e-05,9.27080400288105e-05,576,12,,,3.529200330376625e-05,0.0,1.6405313518597758e-06,False,-1.6405313518597758e-06,measured_local
clearaccept_main,routing,6,6,25,milp,local,17,3.2933191031826143,3.2933191031826143,True,5.741603672504425e-05,0.0003436249680817127,0.000401041004806757,576,0,,,0.0003436249680817127,0.0,1.597323701258141e-05,False,-1.597323701258141e-05,measured_local
clearaccept_main,routing,6,6,25,qaoa_warm,nominal,17,3.2933191031826143,3.2933191031826143,True,5.741603672504425e-05,0.004933499963954091,0.004990916000679135,576,98,0.3087437256625807,3.087497316300869e-05,7.9676,0.0,0.3703699528352658,True,-2.370369952835266,modeled_qpu
clearaccept_main,routing,6,6,26,task_specific,local,34,3.800725828543417,3.800725828543417,True,5.983305163681507e-05,3.8084108382463455e-05,9.791716001927853e-05,576,12,,,3.8084108382463455e-05,0.0,5.0310393967890255e-06,False,-5.0310393967890255e-06,measured_local
clearaccept_main,routing,6,6,26,milp,local,34,3.800725828543417,3.800725828543417,True,5.983305163681507e-05,0.00038600002881139517,0.00044583308044821024,576,0,,,0.00038600002881139517,0.0,5.099190803180389e-05,False,-5.099190803180389e-05,measured_local
clearaccept_main,routing,6,6,26,qaoa_warm,nominal,34,3.800725828543417,3.800725828543417,True,5.983305163681507e-05,0.00467975006904453,0.0047395831206813455,576,95,0.31445055816117,3.145902883261442e-05,7.739000000000001,0.0,1.022348048712064,True,-3.0223480487120638,modeled_qpu
clearaccept_main,routing,6,6,27,task_specific,local,20,3.4268922748593944,3.4268922748593944,True,5.491706542670727e-05,3.412493970245123e-05,8.90420051291585e-05,576,12,,,3.412493970245123e-05,0.0,2.930032879790033e-06,False,-2.930032879790033e-06,measured_local
clearaccept_main,routing,6,6,27,milp,local,20,3.4268922748593944,3.4268922748593944,True,5.491706542670727e-05,0.00037329201586544514,0.0004282090812921524,576,0,,,0.00037329201586544514,0.0,3.2051569608203326e-05,False,-3.2051569608203326e-05,measured_local
clearaccept_main,routing,6,6,27,qaoa_warm,nominal,20,3.4268922748593944,3.4268922748593944,True,5.491706542670727e-05,0.005073040956631303,0.00512795802205801,576,102,0.3088609739305568,3.1082890927791595e-05,8.272400000000001,0.0,0.7102841559902889,True,-2.710284155990289,modeled_qpu
clearaccept_main,routing,6,6,28,task_specific,local,10,3.053928430780503,3.053928430780503,True,5.77080063521862e-05,3.699993249028921e-05,9.470793884247541e-05,576,12,,,3.699993249028921e-05,0.0,1.6833887271618427e-06,False,-1.6833887271618427e-06,measured_local
clearaccept_main,routing,6,6,28,milp,local,10,3.053928430780503,3.053928430780503,True,5.77080063521862e-05,0.0003622920485213399,0.0004200000548735261,576,0,,,0.0003622920485213399,0.0,1.6483228735113506e-05,False,-1.6483228735113506e-05,measured_local
clearaccept_main,routing,6,6,28,qaoa_warm,nominal,10,3.053928430780503,3.053928430780503,True,5.77080063521862e-05,0.004694249946624041,0.004751957952976227,576,97,0.2832459746914387,3.083306364715099e-05,7.8914,0.0,0.35903562270043293,True,-2.359035622700433,modeled_qpu
clearaccept_main,routing,6,6,29,task_specific,local,18,3.669190692305266,3.669190692305266,True,5.579192657023668e-05,3.3415970392525196e-05,8.920789696276188e-05,576,12,,,3.3415970392525196e-05,0.0,2.328498493834254e-06,False,-2.328498493834254e-06,measured_local
clearaccept_main,routing,6,6,29,milp,local,18,3.669190692305266,3.669190692305266,True,5.579192657023668e-05,0.00035429210402071476,0.00041008403059095144,576,0,,,0.00035429210402071476,0.0,2.4687854965724413e-05,False,-2.4687854965724413e-05,measured_local
clearaccept_main,routing,6,6,29,qaoa_warm,nominal,18,3.669190692305266,3.669190692305266,True,5.579192657023668e-05,0.004969624918885529,0.005025416845455766,576,101,0.38856528897643416,3.0667055398225784e-05,8.196200000000001,0.0,0.5711292873132721,True,-2.571129287313272,modeled_qpu
clearaccept_main,routing,8,8,0,task_specific,local,36,5.146422531836168,5.146422531836168,True,0.00011004204861819744,5.866703577339649e-05,0.00016870908439159393,2304,20,,,5.866703577339649e-05,0.0,3.4100500905302403e-06,False,-3.4100500905302403e-06,measured_local
clearaccept_main,routing,8,8,0,milp,local,36,5.146422531836168,5.146422531836168,True,0.00011004204861819744,0.0004831249825656414,0.0005931670311838388,2304,0,,,0.0004831249825656414,0.0,2.808187543169622e-05,False,-2.808187543169622e-05,measured_local
clearaccept_main,routing,8,8,0,qaoa_warm,nominal,36,5.146422531836168,5.146422531836168,True,0.00011004204861819744,0.007478000014089048,0.007588042062707245,2304,110,0.20765609485931785,4.716601688414812e-05,8.882,0.0,0.5162705854285585,True,-2.5162705854285585,modeled_qpu
clearaccept_main,routing,8,8,1,task_specific,local,36,3.2383704321621387,3.2383704321621387,True,0.00011266698129475117,5.754095036536455e-05,0.00017020793166011572,2304,20,,,5.754095036536455e-05,0.0,4.834585400025149e-06,False,-4.834585400025149e-06,measured_local
clearaccept_main,routing,8,8,1,milp,local,36,3.2383704321621387,3.2383704321621387,True,0.00011266698129475117,0.0004476249450817704,0.0005602919263765216,2304,0,,,0.0004476249450817704,0.0,3.760940704729836e-05,False,-3.760940704729836e-05,measured_local
clearaccept_main,routing,8,8,1,qaoa_warm,nominal,36,3.2383704321621387,3.2383704321621387,True,0.00011266698129475117,0.008189084008336067,0.008301750989630818,2304,119,0.201912651100223,4.866591189056635e-05,9.5678,0.0,0.8038856830943752,True,-2.803885683094375,modeled_qpu
clearaccept_main,routing,8,8,2,task_specific,local,72,3.0535940520612224,3.0535940520612224,True,0.00010766589548438787,5.516607780009508e-05,0.00016283197328448296,2304,20,,,5.516607780009508e-05,0.0,8.035328139965983e-06,False,-8.035328139965983e-06,measured_local
clearaccept_main,routing,8,8,2,milp,local,72,3.0535940520612224,3.0535940520612224,True,0.00010766589548438787,0.000459750066511333,0.0005674159619957209,2304,0,,,0.000459750066511333,0.0,6.696583832145085e-05,False,-6.696583832145085e-05,measured_local
clearaccept_main,routing,8,8,2,qaoa_warm,nominal,72,3.0535940520612224,3.0535940520612224,True,0.00010766589548438787,0.007624333957210183,0.007731999852694571,2304,107,0.22908933686369934,4.737498238682747e-05,8.6534,0.0,1.2604287145145163,True,-3.260428714514516,modeled_qpu
clearaccept_main,routing,8,8,3,task_specific,local,132,2.3749234619441753,2.3749234619441753,True,9.999994654208422e-05,5.36659499630332e-05,0.00015366589650511742,2304,20,,,5.36659499630332e-05,0.0,4.58772829610154e-06,False,-4.58772829610154e-06,measured_local
clearaccept_main,routing,8,8,3,milp,local,132,2.3749234619441753,2.3749234619441753,True,9.999994654208422e-05,0.0004635410150513053,0.0005635409615933895,2304,0,,,0.0004635410150513053,0.0,3.962662046641069e-05,False,-3.962662046641069e-05,measured_local
clearaccept_main,routing,8,8,3,qaoa_warm,nominal,132,2.3749234619441753,2.3749234619441753,True,9.999994654208422e-05,0.006936999969184399,0.007036999915726483,2304,99,0.14871360107701406,5.049991887062788e-05,8.043800000000001,0.0,0.6876384167913057,True,-2.6876384167913057,modeled_qpu
clearaccept_main,routing,8,8,4,task_specific,local,33,4.106122312882555,4.106122312882555,True,0.00010837498120963573,5.64999645575881e-05,0.00016487494576722383,2304,20,,,5.64999645575881e-05,0.0,8.177298593441417e-06,False,-8.177298593441417e-06,measured_local
clearaccept_main,routing,8,8,4,milp,local,33,4.106122312882555,4.106122312882555,True,0.00010837498120963573,0.00043325009755790234,0.0005416250787675381,2304,0,,,0.00043325009755790234,0.0,6.270473691638416e-05,False,-6.270473691638416e-05,measured_local
clearaccept_main,routing,8,8,4,qaoa_warm,nominal,33,4.106122312882555,4.106122312882555,True,0.00010837498120963573,0.007135624997317791,0.007243999978527427,2304,104,0.2079515977594687,4.783296026289463e-05,8.424800000000001,0.0,1.2193300602836017,True,-3.2193300602836015,modeled_qpu
clearaccept_main,routing,8,8,5,task_specific,local,68,3.347437207014564,3.347437207014564,True,0.000106374965980649,5.241704639047384e-05,0.00015879201237112284,2304,20,,,5.241704639047384e-05,0.0,7.281627947116777e-06,False,-7.281627947116777e-06,measured_local
clearaccept_main,routing,8,8,5,milp,local,68,3.347437207014564,3.347437207014564,True,0.000106374965980649,0.00039891700726002455,0.0005052919732406735,2304,0,,,0.00039891700726002455,0.0,5.541642325678019e-05,False,-5.541642325678019e-05,measured_local
clearaccept_main,routing,8,8,5,qaoa_warm,nominal,68,3.347437207014564,3.347437207014564,True,0.000106374965980649,0.007119000074453652,0.007225375040434301,2304,105,0.21960911786476203,4.6459026634693146e-05,8.501000000000001,0.0,1.1809348950590528,True,-3.180934895059053,modeled_qpu
clearaccept_main,routing,8,8,6,task_specific,local,136,3.0504014212835964,3.0504014212835964,True,0.00010233302600681782,5.7416968047618866e-05,0.00015974999405443668,2304,20,,,5.7416968047618866e-05,0.0,5.6811925324739365e-06,False,-5.6811925324739365e-06,measured_local
clearaccept_main,routing,8,8,6,milp,local,136,3.0504014212835964,3.0504014212835964,True,0.00010233302600681782,0.0003992080455645919,0.0005015410715714097,2304,0,,,0.0003992080455645919,0.0,3.950013113691623e-05,False,-3.950013113691623e-05,measured_local
clearaccept_main,routing,8,8,6,qaoa_warm,nominal,136,3.0504014212835964,3.0504014212835964,True,0.00010233302600681782,0.008585958043113351,0.008688291069120169,2304,125,0.20210012303727518,4.6874978579580784e-05,10.025,0.0,0.9919359568205752,True,-2.9919359568205754,modeled_qpu
clearaccept_main,routing,8,8,7,task_specific,local,136,3.489326379030393,3.489326379030393,True,9.766709990799427e-05,5.441601388156414e-05,0.0001520831137895584,2304,20,,,5.441601388156414e-05,0.0,3.9228060681802236e-06,False,-3.9228060681802236e-06,measured_local
clearaccept_main,routing,8,8,7,milp,local,136,3.489326379030393,3.489326379030393,True,9.766709990799427e-05,0.00034837506245821714,0.0004460421623662114,2304,0,,,0.00034837506245821714,0.0,2.5114074176549675e-05,False,-2.5114074176549675e-05,measured_local
clearaccept_main,routing,8,8,7,qaoa_warm,nominal,136,3.489326379030393,3.489326379030393,True,9.766709990799427e-05,0.007521499996073544,0.007619167095981538,2304,111,0.2113917537620831,4.729093052446842e-05,8.9582,0.0,0.645789333199905,True,-2.6457893331999047,modeled_qpu
clearaccept_main,routing,8,8,8,task_specific,local,24,4.0203373615880444,4.0203373615880444,True,9.1959023848176e-05,4.983402322977781e-05,0.00014179304707795382,2304,20,,,4.983402322977781e-05,0.0,6.269090287247384e-06,False,-6.269090287247384e-06,measured_local
clearaccept_main,routing,8,8,8,milp,local,24,4.0203373615880444,4.0203373615880444,True,9.1959023848176e-05,0.0003469589864835143,0.0004389180103316903,2304,0,,,0.0003469589864835143,0.0,4.3647232779256656e-05,False,-4.3647232779256656e-05,measured_local
clearaccept_main,routing,8,8,8,qaoa_warm,nominal,24,4.0203373615880444,4.0203373615880444,True,9.1959023848176e-05,0.008214124944061041,0.008306083967909217,2304,121,0.21611122073374864,4.6166940592229366e-05,9.7202,0.0,1.2227953406276428,True,-3.222795340627643,modeled_qpu
clearaccept_main,routing,8,8,9,task_specific,local,36,3.350347213258153,3.350347213258153,True,0.0001051250146701932,5.5333017371594906e-05,0.0001604580320417881,2304,20,,,5.5333017371594906e-05,0.0,5.699190578371156e-06,False,-5.699190578371156e-06,measured_local
clearaccept_main,routing,8,8,9,milp,local,36,3.350347213258153,3.350347213258153,True,0.0001051250146701932,0.0004379169549793005,0.0005430419696494937,2304,0,,,0.0004379169549793005,0.0,4.510457413096389e-05,False,-4.510457413096389e-05,measured_local
clearaccept_main,routing,8,8,9,qaoa_warm,nominal,36,3.350347213258153,3.350347213258153,True,0.0001051250146701932,0.008781375014223158,0.008886500028893352,2304,129,0.23859607777608058,4.837499000132084e-05,10.3298,0.0,1.0639488253658824,True,-3.063948825365882,modeled_qpu
clearaccept_main,routing,8,8,10,task_specific,local,66,2.9199745465351485,2.9199745465351485,True,9.020906873047352e-05,5.170796066522598e-05,0.0001419170293956995,2304,20,,,5.170796066522598e-05,0.0,7.1491148768729395e-06,False,-7.1491148768729395e-06,measured_local
clearaccept_main,routing,8,8,10,milp,local,66,2.9199745465351485,2.9199745465351485,True,9.020906873047352e-05,0.00038516707718372345,0.00047537614591419697,2304,0,,,0.00038516707718372345,0.0,5.325299327512727e-05,False,-5.325299327512727e-05,measured_local
clearaccept_main,routing,8,8,10,qaoa_warm,nominal,66,2.9199745465351485,2.9199745465351485,True,9.020906873047352e-05,0.008331542019732296,0.00842175108846277,2304,118,0.18727237033757563,4.8999907448887825e-05,9.4916,0.0,1.3123035194648713,True,-3.312303519464871,modeled_qpu
clearaccept_main,routing,8,8,11,task_specific,local,129,7.933356646734364,7.933356646734364,True,0.0001277910778298974,5.2582938224077225e-05,0.00018037401605397463,2304,20,,,5.2582938224077225e-05,0.0,2.3855111616190506e-06,False,-2.3855111616190506e-06,measured_local
clearaccept_main,routing,8,8,11,milp,local,129,7.933356646734364,7.933356646734364,True,0.0001277910778298974,0.00045733293518424034,0.0005851240130141377,2304,0,,,0.00045733293518424034,0.0,2.07476580484896e-05,False,-2.07476580484896e-05,measured_local
clearaccept_main,routing,8,8,11,qaoa_warm,nominal,129,7.933356646734364,7.933356646734364,True,0.0001277910778298974,0.007783832959830761,0.007911624037660658,2304,112,0.21783439664107962,4.775007255375385e-05,9.0344,0.0,0.40986036091575523,True,-2.409860360915755,modeled_qpu
clearaccept_main,routing,8,8,12,task_specific,local,33,5.039696430144922,5.039696430144922,True,0.00010216701775789261,5.195802077651024e-05,0.00015412503853440285,2304,20,,,5.195802077651024e-05,0.0,1.8569136625031731e-06,False,-1.8569136625031731e-06,measured_local
clearaccept_main,routing,8,8,12,milp,local,33,5.039696430144922,5.039696430144922,True,0.00010216701775789261,0.0004349580267444253,0.0005371250445023179,2304,0,,,0.0004349580267444253,0.0,1.5544847367286336e-05,False,-1.5544847367286336e-05,measured_local
clearaccept_main,routing,8,8,12,qaoa_warm,nominal,33,5.039696430144922,5.039696430144922,True,0.00010216701775789261,0.007784124929457903,0.007886291947215796,2304,114,0.19060862488459135,4.575005732476711e-05,9.1868,0.0,0.3283245624012764,True,-2.3283245624012765,modeled_qpu
clearaccept_main,routing,8,8,13,task_specific,local,34,3.7370998973718264,3.7370998973718264,True,0.0001044590026140213,5.666702054440975e-05,0.00016112602315843105,2304,20,,,5.666702054440975e-05,0.0,4.175826659024351e-06,False,-4.175826659024351e-06,measured_local
clearaccept_main,routing,8,8,13,milp,local,34,3.7370998973718264,3.7370998973718264,True,0.0001044590026140213,0.00039737496990710497,0.0005018339725211263,2304,0,,,0.00039737496990710497,0.0,2.928279936063775e-05,False,-2.928279936063775e-05,measured_local
clearaccept_main,routing,8,8,13,qaoa_warm,nominal,34,3.7370998973718264,3.7370998973718264,True,0.0001044590026140213,0.00846979208290577,0.00857425108551979,2304,127,0.25355541057513975,4.691700451076031e-05,10.1774,0.0,0.7499786971550421,True,-2.749978697155042,modeled_qpu
clearaccept_main,routing,8,8,14,task_specific,local,34,2.9585732661401956,2.9585732661401956,True,9.191699791699648e-05,5.358399357646704e-05,0.00014550099149346352,2304,20,,,5.358399357646704e-05,0.0,7.794112928396806e-06,False,-7.794112928396806e-06,measured_local
clearaccept_main,routing,8,8,14,milp,local,34,2.9585732661401956,2.9585732661401956,True,9.191699791699648e-05,0.0003481250023469329,0.00044004200026392937,2304,0,,,0.0003481250023469329,0.0,5.06368674745817e-05,False,-5.06368674745817e-05,measured_local
clearaccept_main,routing,8,8,14,qaoa_warm,nominal,34,2.9585732661401956,2.9585732661401956,True,9.191699791699648e-05,0.00789620797149837,0.007988124969415367,2304,116,0.2174859260447116,4.604097921401262e-05,9.3392,0.0,1.3584425982921071,True,-3.358442598292107,modeled_qpu
clearaccept_main,routing,8,8,15,task_specific,local,66,3.007370637355062,3.007370637355062,True,9.200000204145908e-05,4.8708985559642315e-05,0.0001407089876011014,2304,20,,,4.8708985559642315e-05,0.0,3.5583279674182647e-06,False,-3.5583279674182647e-06,measured_local
clearaccept_main,routing,8,8,15,milp,local,66,3.007370637355062,3.007370637355062,True,9.200000204145908e-05,0.00036758300848305225,0.00045958301052451134,2304,0,,,0.00036758300848305225,0.0,2.685296941426581e-05,False,-2.685296941426581e-05,measured_local
clearaccept_main,routing,8,8,15,qaoa_warm,nominal,66,3.007370637355062,3.007370637355062,True,9.200000204145908e-05,0.00785904098302126,0.007951040985062718,2304,110,0.19110422327261078,4.6792090870440006e-05,8.882,0.0,0.648855003722256,True,-2.648855003722256,modeled_qpu
clearaccept_main,routing,8,8,16,task_specific,local,34,3.449095122354789,3.449095122354789,True,9.637500625103712e-05,5.124998278915882e-05,0.00014762498904019594,2304,20,,,5.124998278915882e-05,0.0,3.4286239577522233e-06,False,-3.4286239577522233e-06,measured_local
clearaccept_main,routing,8,8,16,milp,local,34,3.449095122354789,3.449095122354789,True,9.637500625103712e-05,0.0004004579968750477,0.0004968330031260848,2304,0,,,0.0004004579968750477,0.0,2.6790640843877424e-05,False,-2.6790640843877424e-05,measured_local
clearaccept_main,routing,8,8,16,qaoa_warm,nominal,34,3.449095122354789,3.449095122354789,True,9.637500625103712e-05,0.007476374972611666,0.007572749978862703,2304,110,0.24208951372775253,4.624994471669197e-05,8.882,0.0,0.5942058189177994,True,-2.5942058189177994,modeled_qpu
clearaccept_main,routing,8,8,17,task_specific,local,129,2.993047650677492,2.993047650677492,True,9.941600728780031e-05,5.270808469504118e-05,0.0001521240919828415,2304,20,,,5.270808469504118e-05,0.0,2.7481702837732565e-06,False,-2.7481702837732565e-06,measured_local
clearaccept_main,routing,8,8,17,milp,local,129,2.993047650677492,2.993047650677492,True,9.941600728780031e-05,0.0004236660897731781,0.0005230820970609784,2304,0,,,0.0004236660897731781,0.0,2.2089714792209093e-05,False,-2.2089714792209093e-05,measured_local
clearaccept_main,routing,8,8,17,qaoa_warm,nominal,129,2.993047650677492,2.993047650677492,True,9.941600728780031e-05,0.006722874939441681,0.006822290946729481,2304,99,0.20355698697491137,4.64579788967967e-05,8.043800000000001,0.0,0.41939926780710834,True,-2.4193992678071083,modeled_qpu
clearaccept_main,routing,8,8,18,task_specific,local,68,3.0177344890049427,3.0177344890049427,True,0.00010508298873901367,5.3625088185071945e-05,0.00015870807692408562,2304,20,,,5.3625088185071945e-05,0.0,2.3935301964331154e-06,False,-2.3935301964331154e-06,measured_local
clearaccept_main,routing,8,8,18,milp,local,68,3.0177344890049427,3.0177344890049427,True,0.00010508298873901367,0.0011350830318406224,0.001240166020579636,2304,1,,,0.0011350830318406224,0.0,5.066388893931356e-05,False,-5.066388893931356e-05,measured_local
clearaccept_main,routing,8,8,18,qaoa_warm,nominal,68,3.0177344890049427,3.0177344890049427,True,0.00010508298873901367,0.0073561250464990735,0.007461208035238087,2304,103,0.21740628465976616,5.224999040365219e-05,8.348600000000001,0.0,0.37263577318469077,True,-2.3726357731846908,modeled_qpu
clearaccept_main,routing,8,8,19,task_specific,local,66,3.9038912859779344,3.9038912859779344,True,0.00010158400982618332,5.191704258322716e-05,0.00015350105240941048,2304,20,,,5.191704258322716e-05,0.0,2.9795427396355633e-06,False,-2.9795427396355633e-06,measured_local
clearaccept_main,routing,8,8,19,milp,local,66,3.9038912859779344,3.9038912859779344,True,0.00010158400982618332,0.0004687909968197346,0.0005703750066459179,2304,0,,,0.0004687909968197346,0.0,2.690412900044536e-05,False,-2.690412900044536e-05,measured_local
clearaccept_main,routing,8,8,19,qaoa_warm,nominal,66,3.9038912859779344,3.9038912859779344,True,0.00010158400982618332,0.008337249979376793,0.008438833989202976,2304,118,0.20515685009699863,4.949991125613451e-05,9.4916,0.0,0.5447272506362205,True,-2.5447272506362206,modeled_qpu
clearaccept_main,routing,8,8,20,task_specific,local,17,3.1665401616406443,3.1665401616406443,True,0.00010091601870954037,5.250005051493645e-05,0.00015341606922447681,2304,20,,,5.250005051493645e-05,0.0,6.68462288057081e-06,False,-6.68462288057081e-06,measured_local
clearaccept_main,routing,8,8,20,milp,local,17,3.1665401616406443,3.1665401616406443,True,0.00010091601870954037,0.0003809579648077488,0.00048187398351728916,2304,0,,,0.0003809579648077488,0.0,4.850586433940786e-05,False,-4.850586433940786e-05,measured_local
clearaccept_main,routing,8,8,20,qaoa_warm,nominal,17,3.1665401616406443,3.1665401616406443,True,0.00010091601870954037,0.00859875010792166,0.0086996661266312,2304,129,0.21535831437517092,4.5208027586340904e-05,10.3298,0.0,1.3152523998443613,True,-3.3152523998443613,modeled_qpu
clearaccept_main,routing,8,8,21,task_specific,local,66,2.5960392834733907,2.5960392834733907,True,9.52079426497221e-05,5.237502045929432e-05,0.00014758296310901642,2304,20,,,5.237502045929432e-05,0.0,4.380993737113234e-06,False,-4.380993737113234e-06,measured_local
clearaccept_main,routing,8,8,21,milp,local,66,2.5960392834733907,2.5960392834733907,True,9.52079426497221e-05,0.00037475000135600567,0.00046995794400572777,2304,0,,,0.00037475000135600567,0.0,3.134657312830685e-05,False,-3.134657312830685e-05,measured_local
clearaccept_main,routing,8,8,21,qaoa_warm,nominal,66,2.5960392834733907,2.5960392834733907,True,9.52079426497221e-05,0.007374999928288162,0.007470207870937884,2304,111,0.1667181688470185,4.595797508955002e-05,8.9582,0.0,0.7493232031538676,True,-2.7493232031538675,modeled_qpu
clearaccept_main,routing,8,8,22,task_specific,local,33,3.7456847968415206,3.7456847968415206,True,9.162502828985453e-05,5.020899698138237e-05,0.0001418340252712369,2304,20,,,5.020899698138237e-05,0.0,4.493807223590876e-06,False,-4.493807223590876e-06,measured_local
clearaccept_main,routing,8,8,22,milp,local,33,3.7456847968415206,3.7456847968415206,True,9.162502828985453e-05,0.0003529998939484358,0.0004446249222382903,2304,0,,,0.0003529998939484358,0.0,3.15942075867499e-05,False,-3.15942075867499e-05,measured_local
clearaccept_main,routing,8,8,22,qaoa_warm,nominal,33,3.7456847968415206,3.7456847968415206,True,9.162502828985453e-05,0.007864208077080548,0.007955833105370402,2304,116,0.16940228318841763,4.5042019337415695e-05,9.3392,0.0,0.8358773715022024,True,-2.8358773715022023,modeled_qpu
clearaccept_main,routing,8,8,23,task_specific,local,36,3.4770946878230173,3.4770946878230173,True,9.808305185288191e-05,3.39999096468091e-05,0.000132082961499691,2304,12,,,3.39999096468091e-05,0.0,2.794647368386917e-06,False,-2.794647368386917e-06,measured_local
clearaccept_main,routing,8,8,23,milp,local,36,3.4770946878230173,3.4770946878230173,True,9.808305185288191e-05,0.0003956250147894025,0.0004937080666422844,2304,0,,,0.0003956250147894025,0.0,3.2518686606362866e-05,False,-3.2518686606362866e-05,measured_local
clearaccept_main,routing,8,8,23,qaoa_warm,nominal,36,3.4770946878230173,3.4770946878230173,True,9.808305185288191e-05,0.006772541906684637,0.006870624958537519,2304,97,0.18659016201745185,3.324996214359999e-05,7.8914,0.0,0.6486393779272369,True,-2.648639377927237,modeled_qpu
clearaccept_main,routing,8,8,24,task_specific,local,136,3.5986268483510706,3.5986268483510706,True,0.00012254202738404274,5.8040954172611237e-05,0.00018058298155665398,2304,20,,,5.8040954172611237e-05,0.0,5.431699554770841e-06,False,-5.431699554770841e-06,measured_local
